author;title;link
Condorcet;Discours sur les finances prononcé à l'Assemblée nationale par M. Condorcet, le 12 mars 1792;
Condorcet;Dissertation philosophique et politique, ou Réflexions sur cette question : s'il est utile aux hommes d'être trompés, par M. de Condorcet;
Condorcet;Éloges de Pierre Camper (par Vicq-d'Azir et Condorcet);
Condorcet;Examen de cette question : Est-il utile de diviser une assemblée nationale en plusieurs chambres ? [Texte imprimé] Par M. le Mis de Condorcet;
Condorcet;Exposition des motifs d'après lesquels l'Assemblée nationale a proclamé la convocation d'une Convention nationale et prononcé la suspension du pouvoir exécutif dans les mains du roi. (Rédigé par Condorcet. 13 août 1792.);
Condorcet;Extrait des registres de l'Académie royale des sciences du 13 janvier 1787 (Signé : le marquis de Condorcet);
Condorcet;Extrait des registres de l'Académie royale des sciences du 24 mai 1786 et Avis des commissaires nommés par l'Académie pour examiner le projet du canal de Paris, relativement à un changement dans le projet, sur lequel ils ont été consultés par M. le maire. [Signé : de Borda, Lavoisier, de Condorcet, Bossut, 26 mai 1790.];
Condorcet;Instruction sur l'exercice du droit de souveraineté, proposée par M. Condorcet,... (9 août 1792.);
Condorcet;Lettre de Condorcet, au secrétaire de l'Académie de Châlons, au sujet de cette question : Quels sont les moyens d'extirper la mendicité ? Paris, 1781;
Condorcet;Lettre de Condorcet à la Convention nationale;
Condorcet;Opinion de Condorcet, dans la séance du samedi 19 janvier. Imprimée par ordre de la Convention nationale;
Condorcet;Précis des objets les plus importans que doivent renfermer les cahiers des bailliages;
Condorcet;Projet d'une exposition des motifs qui ont déterminé l'Assemblée nationale à décréter sur la proposition formelle du roi, qu'il y a lieu de déclarer la guerre au roi de Bohême et de Hongrie, proposé par M. Condorcet,... (20 avril 1792.);https://catalogue.bnf.fr/ark:/12148/cb30263791r
Condorcet;La république française aux hommes libres [Texte imprimé], par Condorcet;https://catalogue.bnf.fr/ark:/12148/cb30263751h
Condorcet;Sur la Constitution du pouvoir chargé d'administrer le trésor national [Texte imprimé], par M. Condorcet;
Condorcet;"Sur le Choix des ministres [Texte imprimé] ; par M. de Condorcet";
Condorcet;Histoire de l'Académie royale des sciences avec les mémoires de mathématique et de physique tirés des registres de cette Académie;
Condorcet;Du Problème des trois corps, par M. le marquis de Condorcet, 1767;
Condorcet;Éloges des académiciens de l'Académie royale des sciences morts depuis 1666 jusqu'en 1699;https://catalogue.bnf.fr/ark:/12148/cb30263686w
Condorcet;"Lettre (-Seconde Lettre) d'un théologien à l'auteur du ""Dictionnaire des trois siècles"" (par Condorcet)";
Condorcet;Lettres sur le commerce des grains [Texte imprimé], par M***;https://catalogue.bnf.fr/ark:/12148/cb302637191
Condorcet;Bénissons le ministre bienfaisant qui nous délivre du double fléau des corvées, & des exacteurs de corvées;https://catalogue.bnf.fr/ark:/12148/cb30263754j
Condorcet;Lettre d'un laboureur de Picardie, à M. N***, auteur prohibitif, à Paris;https://catalogue.bnf.fr/ark:/12148/cb30263706p
Desmoulins;Discours de la Lanterne aux Parisiens;https://catalogue.bnf.fr/ark:/12148/cb454158710
Desmoulins;La vieux Cordelier;https://catalogue.bnf.fr/ark:/12148/cb303333393
Desmoulins;Révolutions de France et de Brabant;
Desmoulins;Bibliothèque nationale. Collection des meilleurs auteurs anciens et modernes. Oeuvres de Camille Desmoulins;https://catalogue.bnf.fr/ark:/12148/cb340196499
Desmoulins;Oeuvres de Camille Desmoulins. [Notice sur Camille Desmoulins, par Marc Dufraisse.], 1867-1869;
Desmoulins;Oeuvres de Camille Desmoulins... Précédées d'une étude de M. Eug. Despois, 1865;
Desmoulins;La France libre, par M. Desmoulins, avocat au parlement de Paris, électeur du bailliage de Vermandoislibre;
Desmoulins;Correspondance inédite de Camille Desmoulins, député à la Convention nationale;https://catalogue.bnf.fr/ark:/12148/cb30333296n
Desmoulins;Société des amis de la liberté et de l'égalite, séante aux ci-devant Jacobins, rue St.-Honoré. Aux citoyens des départemens, sur l'insurrection du 31 mai.;https://catalogue.bnf.fr/ark:/12148/cb36441282p
Desmoulins;Convention nationale. Discours de Camille Desmoulins, député du département de Paris, dans le procès de Louis XVI, sur la question de l'appel au peuple;
Desmoulins;Histoire des Brissotins, ou Fragment de l'histoire secrète de la révolution, et des six premiers mois de la République [Texte imprimé]. Par Camille Desmoulins, député de Paris à la Convention;https://catalogue.bnf.fr/ark:/12148/cb303333153
Desmoulins;Lettre de Camille Desmoulins, député de Paris à la Convention, au général Dillon, en prison aux Madelonettes;
Desmoulins;"Rapport et projet de décret, sur les citoyens Harville & Bouchet, généraux de division ; Barneville, commissaire des guerres, en état d'accusation ; Mont-Choisy, colonel ; Foissac, adjudant-général ; Osselin, commissaire des guerres ; & Quivy, employé dans les vivres, en état d'arrestation ; au sujet de l'évacuation de Namur [Texte imprimé]; présentés au nom du comité de la Guerre, par Camille Desmoulins";
Desmoulins;Discours de Camille Desmoulins, député de Paris a la Convention. Sur le décret du bannissement de la famille ci-devant d'Orléans, & sur la question, si l'Assemblée nationale pouvoit exclure, de son sein, Philippe Égalité, représentant du peuple;
Desmoulins;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale";https://catalogue.bnf.fr/ark:/12148/cb30333299p
Desmoulins;Discours de Camille Desmoulins sur le décret du 27 octobre 1792, qui exclut les membres de la Convention, de toutes les fonctions publiques;
Desmoulins;Jean-Pierre Brissot démasqué;
Desmoulins;Opinion de Camille Desmoulins, député de Paris à la Convention, sur le jugement de Louis XVI;
Desmoulins;Révolutions de France et de Brabant. Seconde partie, L'An premier de la République de France;
Desmoulins;La Tribune des patriotes, ou Journal de la majorité [Texte imprimé] : ouvrage destiné à servir de suite au n° 86 et dernier des Révolutions de France et de Brabant / par Camille Desmoulins et Fréron, l'Orateur du peuple;
Desmoulins;Violation de la loi [Texte imprimé] : [réclamation en faveur du sieur Dithurbide];
Desmoulins;Ce sont les despotes mal-adroits qui se servent des baïonnettes, l'art de la tyrannie est de faire la même chose avec des juges;
Desmoulins;Discours de Camille Desmoulins, sur le parti que l'Assemblée nationale doit prendre relativement à la proposition de guerre, annoncée par le pouvoir exécutif;https://catalogue.bnf.fr/ark:/12148/cb303333095
Desmoulins;"Discours sur la situation politique de la nation, à l'ouverture de la seconde session de l'Assemblée nationale [Texte imprimé]; prononcé à la Société des amis de la Constitution, dans la séance du 21 octobre";
Desmoulins;Observations sur l'échange du Comté de Sancerre;
Desmoulins;Les aristocrates aux abois, ou Correspondance d'un patriote de France avec un patriote Brabançon;https://catalogue.bnf.fr/ark:/12148/cb39359260r
Desmoulins;Camille Desmoulins à ses souscripteurs. Avis;
Desmoulins;"Les insignes meuniers de Corbeil, ou La compagnie des famines découverte ; en présence de M. Necker, accusé [Texte imprimé]. Par M. Desmoulins, avocat, auteur de la France libre, & du Discours de la lanterne aux Parisiens";
Desmoulins;Camille Desmoulins, Opuscules de l'an Ier de la Liberté;
Desmoulins;Réclamation en faveur du Mis. de Saint-Huruge;
Desmoulins;Réclamations contre de nouveaux abus [Texte imprimé]. Iere réclamation, en faveur du marquis de Saint-Huruge;
Desmoulins;"Réplique aux deux mémoires des sieurs Leleu, insignes meuniers de Corbeil ; en présence de M. Necker";
Desmoulins;Révolutions de France et de Brabant, et des royaumes qui, demandant une Assemblée nationale, et arborant la cocarde, mériteront une place dans ces fastes de la liberté;
Desmoulins;Satyres ou choix des meilleures pièces de vers qui ont précédé et suivi la Révolution;
Desmoulins;Entretien de Me Linguet et de Me Bergasse;
Desmoulins;(Profession de foi de M. Desmoulins, commençant par ces mots :) Électeurs du département de la Seine, mes chers concitoyens, vous êtes appelés à nommer;
Du Crest [Ducrest];Mémoire sur l'impôt, considéré dans ses rapports avec la constitution [Microforme] / par Charles-Louis Ducrest;https://catalogue.bnf.fr/ark:/12148/cb372423104
Du Crest [Ducrest];Mémoire sur la meilleure manière de faire les élections dans une grande assemblée, et de ramener les opinions à une seule;https://catalogue.bnf.fr/ark:/12148/cb372623665
Du Crest [Ducrest];Traité de la monarchie absolue et des véritables moyens pour opérer la libération de la France, garantir l'intégrité de son territoire et assurer le bonheur du peuple, par M. le Mis Ducrest;https://catalogue.bnf.fr/ark:/12148/cb30366551v
Du Crest [Ducrest];Nouveau système de navigation, ayant pour objet la liberté des mers pour toutes les nations, et la restauration immédiate de notre commerce maritime [Texte imprimé]... par M. Ducrest;https://catalogue.bnf.fr/ark:/12148/cb303665499
Du Crest [Ducrest];Souscription proposée par M. Ducrest,... [pour la construction de vaisseaux d'un modèle nouveau.];
Du Crest [Ducrest];"Vues nouvelles sur les courans d'eau, la navigation intérieure et la marine [Texte imprimé]; par C.-L. Ducrest";https://catalogue.bnf.fr/ark:/12148/cb30366554w
Du Crest [Ducrest];"Mémoire pour M. C. L. Ducrest et M. de Boisbaudron, contre M. d'Orléans [Texte imprimé] / [Signé : C. L. Ducrest ; Bon de Boisbaudron.]";
Du Crest [Ducrest];Vrais principes d'une bonne constitution;
Du Crest [Ducrest];Essais sur les principes d'une bonne constitution, suivis du développement d'un moyen pour opiner sans trouble et sans fermentation dans l'assemblée des États-Généraux;
Du Crest [Ducrest];Copie de la lettre de M. le marquis Ducrest à M.gr le duc d'Orléans;
Du Crest [Ducrest];Mémoire sur l'administration des finances, par M. le Mis Ducrest;
Du Crest [Ducrest];Mémoire présenté au Roi par Mgr le duc d'Orléans et signé par M. le Mis Du Crest, son chancelier, le 20 août 1787;
Du Crest [Ducrest];Second Mémoire [-Suite du second Mémoire] sur l'administration des finances, par M. le Mis Du Crest;
Du Crest [Ducrest];Essais sur les machines hydrauliques, contenant des recherches sur la manière de les calculer et de perfectionner en général leur construction... par M. le Mis Ducrest;
Du Crest [Ducrest];Usages de la ducrestienne, nouvelle machine hydraulique pour élever l'eau, inventée par M. Ducrest;
Olympe de Gouges;Adresse au Don Quichotte du nord;https://catalogue.bnf.fr/ark:/12148/cb37244398v
Olympe de Gouges;"Adresse aux représentans de la nation [Microforme] ; Mémoire pour madame de Gouges, contre la Comédie-françoise";https://catalogue.bnf.fr/ark:/12148/cb372444535
Olympe de Gouges;Arrêt de mort que présente Olympe de Gouges contre Louis Capet;https://catalogue.bnf.fr/ark:/12148/cb37241751k
Olympe de Gouges;Les comédiens démasqués ou Madame de Gouges ruinée par la Comédie françoise pour se faire jouer;https://catalogue.bnf.fr/ark:/12148/cb372444059
Olympe de Gouges;Correspondance de la Cour [Microforme] : compte moral rendu et dernier mot à mes chers amis par Olympe Degouges [sic] à la Convention nationale et au peuple, sur une dénonciation faite contre son civisme, aux Jacobins, par le sieur Bourdon;https://catalogue.bnf.fr/ark:/12148/cb372445047
Olympe de Gouges;Écrits politiques, 1993;
Olympe de Gouges;L'entrée de Dumourier à Bruxelles, ou Les vivandiers [Microforme] : pièce en cinq actes et en prose;https://catalogue.bnf.fr/ark:/12148/cb372412876
Olympe de Gouges;Lettre aux littérateurs françois [Microforme] / par madame de Gouges;https://catalogue.bnf.fr/ark:/12148/cb37244494r
Olympe de Gouges;Oeuvres complètes, 1993;
Olympe de Gouges;Projet sur la formation d'un tribunal populaire et suprême en matière criminelle, présenté par madame de Gouges, le 26 mai 1790, à l'Assemblée nationale;https://catalogue.bnf.fr/ark:/12148/cb37244491q
Olympe de Gouges;Remarques patriotiques [Microforme] / par la citoyenne, auteur de la Lettre au peuple;https://catalogue.bnf.fr/ark:/12148/cb372440861
Olympe de Gouges;Repentir de Madame de Gouges;https://catalogue.bnf.fr/ark:/12148/cb372440819
Olympe de Gouges;Sera-t-il roi, ne le sera-t-il pas ?;https://catalogue.bnf.fr/ark:/12148/cb372440950
Olympe de Gouges;Testament politique d'Olympe de Gouges;https://catalogue.bnf.fr/ark:/12148/cb37244076q
Olympe de Gouges;Zamore et Mirza, ou L'heureux naufrage [Microforme] : drame indien, en trois actes, et en prose / par Madame de Gouges;https://catalogue.bnf.fr/ark:/12148/cb372408806
Olympe de Gouges;Action héroïque d'une Françoise, ou La France sauvée par les femmes;https://catalogue.bnf.fr/ark:/12148/cb37235688d
Olympe de Gouges;"Adresse au roi [Microforme] ; Adresse à la reine ; Adresse au prince de Condé ; Observation à M. Duveyrier, sur sa fameuse ambassade / par Madame de Gouges";https://catalogue.bnf.fr/ark:/12148/cb372361617
Olympe de Gouges;Avis pressant, à la Convention [Microforme] / par une vraie Républicaine;https://catalogue.bnf.fr/ark:/12148/cb372361439
Olympe de Gouges;Avis pressant, ou Réponse à mes calomniateurs;https://catalogue.bnf.fr/ark:/12148/cb37235878n
Olympe de Gouges;Le bon sens François, ou L'apologie des vrais nobles, dédiée aux Jacobins;https://catalogue.bnf.fr/ark:/12148/cb37236137c
Olympe de Gouges;Le bonheur primitif de l'homme, ou Les rêveries patriotiques;https://catalogue.bnf.fr/ark:/12148/cb37236142z
Olympe de Gouges;Le cri du sage [Microforme] / par une femme;https://catalogue.bnf.fr/ark:/12148/cb37234648x
Olympe de Gouges;Départ de M. Necker et de Madame de Gouges, ou Les adieux de Madame de Gouges aux François et à M. Necker;https://catalogue.bnf.fr/ark:/12148/cb37236146b
Olympe de Gouges;Dialogue allégorique entre la France et la vérité, dédié aux états généraux;https://catalogue.bnf.fr/ark:/12148/cb372347842
Olympe de Gouges;Discours de l'aveugle aux François;https://catalogue.bnf.fr/ark:/12148/cb37234653h
Olympe de Gouges;Les droits de la femme;https://catalogue.bnf.fr/ark:/12148/cb37235521v
Olympe de Gouges;L'esprit françois, ou Problème à résoudre sur le labyrinthe des divers complots;https://catalogue.bnf.fr/ark:/12148/cb37235937b
Olympe de Gouges;Les fantômes de l'opinion publique;https://catalogue.bnf.fr/ark:/12148/cb37236063n
Olympe de Gouges;Lettre a monseigneur le duc d'Orléans, premier prince du sang;https://catalogue.bnf.fr/ark:/12148/cb37236150k
Olympe de Gouges;Lettre au peuple, ou Projet d'une caisse patriotique;https://catalogue.bnf.fr/ark:/12148/cb37236153m
Olympe de Gouges;Lettre aux représentants de la Nation;https://catalogue.bnf.fr/ark:/12148/cb372346556
Olympe de Gouges;Lettres à la reine, aux généraux de l'armée, aux amis de la Constitution, et aux Françaises citoyennes [Microforme] : description de la fête du 3 juin / par madame Degouges;https://catalogue.bnf.fr/ark:/12148/cb372361330
Olympe de Gouges;Mes voeux sont remplis, ou Le don patriotique [Microforme] : dédié aux Etats-Généraux / par Madame de Gouge;https://catalogue.bnf.fr/ark:/12148/cb372359240
Olympe de Gouges;Mirabeau aux Champs-Elisées [Microforme] : comédie en un acte et en prose / par Madame de Gouges;https://catalogue.bnf.fr/ark:/12148/cb37235541g
Olympe de Gouges;Molière chez Ninon, ou Le siècle des grands hommes [Microforme] : pièce épisodique, en prose et en cinq actes / par Madame de Gouges;https://catalogue.bnf.fr/ark:/12148/cb37235538k
Olympe de Gouges;L'ordre national ou Le comte d'Artois, inspiré par Mentor [Microforme] : dédié aux Etats-Généraux;https://catalogue.bnf.fr/ark:/12148/cb37235827r
Olympe de Gouges;Pour sauver la patrie, il faut respecter les trois ordres [Microforme] : c'est le seul moyen de conciliation qui nous reste;https://catalogue.bnf.fr/ark:/12148/cb37236012r
Olympe de Gouges;Réponse à la justification de Maximilien Robespierre, adressée à Jérôme Pétion [Microforme] / par Olympe Degouges;https://catalogue.bnf.fr/ark:/12148/cb37236069q
Olympe de Gouges;Réponse au champion américain, ou Colon très aisé à connoître;https://catalogue.bnf.fr/ark:/12148/cb37235749s
Olympe de Gouges;Séance royale [Microforme] : motion de monseigneur le duc d'Orléans, ou Les songes patriotiques dédiées à monseigneur le duc d'Orléans / par Madame de Gouges;https://catalogue.bnf.fr/ark:/12148/cb372361570
Olympe de Gouges;Le tombeau de Mirabeau;https://catalogue.bnf.fr/ark:/12148/cb37235683p
Olympe de Gouges;"Le couvent ou Les voeux forcés [Microforme] : drame en trois actes / par Mme de Gouges, auteur de ""l'esclavage des noirs""";https://catalogue.bnf.fr/ark:/12148/cb372385327
Olympe de Gouges;"L' esclavage des noirs ou L'heureux naufrage [Microforme] : drame en trois actes, en prose / par Mme De Gouges, auteur des ""voeux forcés""";https://catalogue.bnf.fr/ark:/12148/cb37238539n
Olympe de Gouges;Remarques patriotiques, par la citoyenne, auteur de la Lettre au peuple [Microforme] / [Olympe de Gouges];https://catalogue.bnf.fr/ark:/12148/cb372609143
Olympe de Gouges;Le couvent ou Les voeux forcés [Microforme] : drame en 3 actes... / [ par Mme de Gouges];https://catalogue.bnf.fr/ark:/12148/cb345680437
Olympe de Gouges;L'entrée de Dumourier à Bruxelles, ou Les vivandiers [Texte imprimé], pièce en cinq actes et en prose, par Olympe de Gouges, représentée sur le Théâtre de la République, rue de Richelieu, le janvier 1793, l'an deuxième de la République;https://catalogue.bnf.fr/ark:/12148/cb30526939m
Olympe de Gouges;Grande éclipse du soleil jacobiniste et de la lune feuillantine;
Olympe de Gouges;Réponse à la justification de Maximilien Robespierre, adressée à Jérôme Pétion;
Olympe de Gouges;Pacte national [Texte imprimé], par Mme Degouges, adressé a l'Assemblée nationale;
Olympe de Gouges;"Le Prince philosophe [Texte imprimé], conte oriental, par l'auteur de la pièce intitulée ""L'Esclavage des nègres""";
Olympe de Gouges;Le Philosophe corrigé, ou le Cocu supposé, comédie en 5 actes et en prose [Texte imprimé] / par Mme de Gouges;
Olympe de Gouges;Dialogue allégorique entre la France et la Vérité, dédié aux États-Généraux;
Olympe de Gouges;Le Mariage inattendu de Chérubin, comédie en 3 actes et en prose;https://catalogue.bnf.fr/ark:/12148/cb30526951g
Olympe de Gouges;Oeuvres de madame de Gouges... [Texte imprimé]. Tome premier;https://catalogue.bnf.fr/ark:/12148/cb305269206
Olympe de Gouges;"Bienfaisance, ou la Bonne mère, conte mêlé d'anecdotes [Texte imprimé] ; La Bienfaisance récompensée, ou la Vertu couronnée, comédie en 1 acte et en prose mêlée d'ariettes / [Olympe de Gouges]";
Olympe de Gouges;Post face;
Laclos;De l'éducation des femmes;https://catalogue.bnf.fr/ark:/12148/cb30238957q
Laclos;Eloge du maréchal de Vauban;
Laclos;"La galerie des dames françoises, pour servir de suite à ""La galerie des états généraux"" [Microforme] / par le même auteur [par J.-P.-L. de Luchet, A. de Rivarol, G.-H. de Mirabeau et P.-A.-F. Choderlos de Laclos]";https://catalogue.bnf.fr/ark:/12148/cb372333852
Laclos;"Les grands hommes du jour [Microforme] / [attribué à Choderlos de Laclos] ; [A. de Rivarol et G. H. de Mirabeau]";https://catalogue.bnf.fr/ark:/12148/cb37277047g
Laclos;Réponse de M. Delaclos à M. le duc d'Orléans pour servir de suite à la conspiration mieux dévoilée, ou à la lettre de M. le duc d'Orléans à M. Delaclos [Libel against Laclos or text by him?];
Laclos;Les laisons dangereuses;https://catalogue.bnf.fr/ark:/12148/cb319431644
Laclos;Poésies de Choderlos de Laclos, publiées par Arthur Symons et Louis Thomas;
Laclos;Lettres inédites de Choderlos de Laclos [Texte imprimé], publiées par M. Louis de Chauvigny;
Laclos;De la Monarchie et du républicanisme (par P.-A.-F. Choderlos de Laclos);https://catalogue.bnf.fr/ark:/12148/cb302389989
Laclos;Instructions données par M. Laclos, à l'ordre, le 25 avril 1791;
Laclos;Journal des amis de la Constitution [Texte imprimé] / par M. P. Choderlos, ci-devant de Laclos;
Laclos;Lettre de M. Laclos, écrite de Paris à M. Forsh à Londres.;
Laclos;Lettre de M. Laclos à M. d'Orléans. (27 novembre 1791.);
Laclos;Lettre de M. P. Choderlos, (ci-devant de Laclos,) a M. Riquetti, l'aîné, (ci-devant comte de Mirabeau,) sur son opinion du 7 septembre, relativement aux electeurs;
